| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5296808 || 155760 || 23956 (46366) || 0 (388) || 32 (388) || 612(620) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5296891 || 155743 || 23956 (46366) || 0 (388) || 32 (388) || 612(620) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5298787 || 155760 || 23956 (46366) || 0 (388) || 32 (388) || 612(620) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5291189 || 155693 || 23956 (46366) || 0 (388) || 32 (388) || 612(620) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2260651 || 109725 || 19092 (35290) || 0 (384) || 32 (384) || 2560(2576) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2260751 || 109708 || 19092 (35290) || 0 (384) || 32 (384) || 2560(2576) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2260335 || 109941 || 19092 (35290) || 0 (384) || 32 (384) || 2560(2576) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2260684 || 109808 || 19092 (35290) || 0 (384) || 32 (384) || 2560(2576) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1886971 || 90623 || 18772 (34878) || 0 (384) || 32 (384) || 2400(2408) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1891526 || 90606 || 18772 (34878) || 0 (384) || 32 (384) || 2400(2408) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1889165 || 90556 || 18772 (34878) || 0 (384) || 32 (384) || 2400(2408) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1890229 || 90523 || 18772 (34878) || 0 (384) || 32 (384) || 2400(2408) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1871676 || 90623 || 18776 (35794) || 0 (384) || 32 (384) || 2400(2416) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1871377 || 90723 || 18776 (35794) || 0 (384) || 32 (384) || 2400(2416) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1871510 || 90590 || 18776 (35794) || 0 (384) || 32 (384) || 2400(2416) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1872008 || 90590 || 18776 (35794) || 0 (384) || 32 (384) || 2400(2416) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2019672 || 104339 || 17488 (33198) || 0 (384) || 32 (384) || 2108(2124) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2019971 || 104372 || 17488 (33198) || 0 (384) || 32 (384) || 2108(2124) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2019755 || 104289 || 17488 (33198) || 0 (384) || 32 (384) || 2108(2124) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2019788 || 104505 || 17488 (33198) || 0 (384) || 32 (384) || 2108(2124) || Checksum OK || [wiki:runs_20 Run 20]
