| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 2484 (22424) || 0 (668) || 0 (668) || unk(unk) || error || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 2484 (22424) || 0 (668) || 0 (668) || unk(unk) || error || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 2484 (22424) || 0 (668) || 0 (668) || unk(unk) || error || [wiki:runs_4 Run 4]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 29750403 || 1929023 || 2414 (11608) || 0 (412) || 0 (412) || 266(266) || Checksum OK || [wiki:runs_2 Run 2]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 29750477 || 1929028 || 2414 (11608) || 0 (412) || 0 (412) || 266(266) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 29750525 || 1929031 || 2414 (11608) || 0 (412) || 0 (412) || 266(266) || Checksum OK || [wiki:runs_3 Run 3]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 29038599 || 1929005 || 2398 (10708) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_2 Run 2]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 29038672 || 1929010 || 2398 (10708) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 29038720 || 1929013 || 2398 (10708) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_3 Run 3]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 29038597 || 1929005 || 2398 (10730) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_2 Run 2]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 29038669 || 1929010 || 2398 (10730) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 29038717 || 1929013 || 2398 (10730) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_3 Run 3]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 29210729 || 1929005 || 2398 (10168) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_2 Run 2]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 29210803 || 1929010 || 2398 (10168) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 29210849 || 1929013 || 2398 (10168) || 0 (412) || 0 (412) || 268(268) || Checksum OK || [wiki:runs_3 Run 3]
